42.49	5.65023	-3.01965	4.59798	4.0719	0.187626	
42.5	5.65054	-3.03974	4.66561	4.02466	0.176285	
42.51	5.6512	-3.06161	4.74743	3.96539	0.156362	
42.52	5.65158	-3.08411	4.83671	3.89898	0.132987	
42.53	5.652	-3.105	4.92499	3.83201	0.104085	
42.54	5.65319	-3.12303	5.0042	3.77202	0.0644574	
42.55	5.65294	-3.1432	5.06916	3.72699	0.0445668	
42.56	5.65235	-3.16404	5.11998	3.69641	0.0318316	
42.57	5.6515	-3.18302	5.16295	3.67158	0.0374091	
42.58	5.6512	-3.20154	5.20875	3.64399	0.0425153	
42.59	5.65082	-3.2261	5.2698	3.60712	0.0671502	
42.6	5.65007	-3.25878	5.35683	3.55203	0.0871301	
42.61	5.65007	-3.2952	5.47536	3.46991	0.102283	
42.62	5.65049	-3.33378	5.62301	3.36126	0.117983	
42.63	5.6515	-3.37181	5.78843	3.23488	0.131362	
42.64	5.65269	-3.40606	5.95306	3.1057	0.141978	
42.65	5.6537	-3.43321	6.09613	2.99079	0.147916	
42.66	5.65436	-3.45136	6.20122	2.9045	0.143652	
42.67	5.65416	-3.46258	6.26071	2.85603	0.145586	
42.68	5.65342	-3.46744	6.27541	2.84545	0.16928	
42.69	5.65306	-3.46347	6.25038	2.86615	0.204512	
42.7	5.65294	-3.45065	6.19085	2.91274	0.234751	
42.71	5.65279	-3.42963	6.10056	2.98186	0.30086	
42.72	5.65261	-3.40014	5.98203	3.07072	0.368186	
42.73	5.65232	-3.36246	5.83824	3.17655	0.424058	
42.74	5.65211	-3.31757	5.6737	3.29598	0.464001	
42.75	5.65193	-3.26759	5.49494	3.42458	0.464925	
42.76	5.65159	-3.21563	5.31037	3.55685	0.419783	
42.77	5.65128	-3.16454	5.12949	3.68632	0.34114	
42.78	5.65084	-3.11717	4.96188	3.80614	0.245849	
42.79	5.65097	-3.07532	4.81603	3.91026	0.170086	
42.8	5.65089	-3.04197	4.69848	3.99438	0.0859168	
42.81	5.65089	-3.01842	4.61329	4.05603	0.0125621	
42.82	5.65103	-3.00554	4.56209	4.09448	0.0490118	
42.83	5.65127	-3.00384	4.5442	4.11091	0.0961315	
42.84	5.65168	-3.013	4.55693	4.10775	0.128873	
42.85	5.65218	-3.03167	4.59596	4.08789	0.137556	
42.86	5.65262	-3.05735	4.65551	4.05446	0.127843	
42.87	5.65292	-3.08643	4.72883	4.01052	0.0974731	
42.88	5.65382	-3.11469	4.80916	3.95935	0.0429115	
42.89	5.65406	-3.14116	4.89057	3.90465	0.0444263	
42.9	5.6542	-3.16474	4.96932	3.84962	0.142204	
42.91	5.65444	-3.18639	5.04442	3.79641	0.227074	
42.92	5.65405	-3.20872	5.11733	3.74544	0.261316	
42.93	5.65374	-3.23149	5.19091	3.69431	0.265733	
42.94	5.65383	-3.25391	5.26805	3.63968	0.251765	
42.95	5.654	-3.27697	5.35055	3.58041	0.236086	
42.96	5.6537	-3.30354	5.43833	3.51891	0.230061	
42.97	5.65359	-3.33288	5.52972	3.45676	0.236629	
42.98	5.65363	-3.3617	5.62148	3.39386	0.258323	
42.99	5.65358	-3.3875	5.70879	3.3323	0.289906	
43	5.6539	-3.40751	5.78523	3.27619	0.335266	
43.01	5.65429	-3.42004	5.84297	3.23136	0.386193	
43.02	5.65463	-3.42376	5.87412	3.20427	0.442749	
43.03	5.65478	-3.41817	5.87262	3.20033	0.497075	
43.04	5.65461	-3.40373	5.83645	3.22188	0.549546	
43.05	5.65389	-3.38214	5.76932	3.26671	0.599341	
43.06	5.65373	-3.35493	5.68049	3.32817	0.646071	
43.07	5.65347	-3.32609	5.58254	3.39702	0.669989	
43.08	5.65301	-3.29967	5.48832	3.46435	0.642023	
43.09	5.65277	-3.27862	5.40797	3.52342	0.586588	
43.1	5.65287	-3.26429	5.34693	3.57023	0.515868	
43.11	5.6538	-3.25642	5.30528	3.60495	0.463847	
43.12	5.65412	-3.25581	5.27878	3.63116	0.44791	
43.13	5.65436	-3.25965	5.26093	3.65309	0.473634	
43.14	5.65454	-3.26491	5.2451	3.67435	0.519625	
43.15	5.65454	-3.26906	5.22632	3.69728	0.56582	
43.16	5.65445	-3.27066	5.20266	3.72246	0.578605	
43.17	5.65431	-3.27014	5.1758	3.74866	0.569971	
43.18	5.6542	-3.27044	5.15066	3.77398	0.535393	
43.19	5.65355	-3.27625	5.13437	3.79542	0.491568	
43.2	5.65286	-3.28801	5.1354	3.80547	0.447253	
43.21	5.65219	-3.30403	5.16205	3.79417	0.40137	
43.22	5.65196	-3.32359	5.22139	3.75416	0.364631	
43.23	5.65154	-3.34876	5.31759	3.68271	0.328259	
43.24	5.65163	-3.37785	5.44937	3.58011	0.316665	
43.25	5.6525	-3.40637	5.6062	3.45267	0.323374	
43.26	5.65425	-3.42927	5.76434	3.31918	0.352639	
43.27	5.6565	-3.44037	5.88663	3.21023	0.397587	
43.28	5.65804	-3.43369	5.93091	3.16082	0.45652	
43.29	5.65769	-3.40531	5.8672	3.1958	0.493621	
43.3	5.65591	-3.35453	5.69398	3.31645	0.539021	
43.31	5.6535	-3.28582	5.44035	3.49898	0.574171	
43.32	5.65151	-3.20661	5.15136	3.70676	0.581065	
43.33	5.65052	-3.12455	4.86861	3.90646	0.573147	
43.34	5.65049	-3.04593	4.61862	4.0778	0.55856	
43.35	5.65082	-2.97532	4.41191	4.21423	0.549903	
43.36	5.65153	-2.91511	4.24834	4.3183	0.537845	
43.37	5.65319	-2.86646	4.12329	4.39636	0.553933	
43.38	5.65379	-2.8337	4.03185	4.45564	0.559257	
43.39	5.65353	-2.81801	3.97078	4.50077	0.534219	
43.4	5.65309	-2.81596	3.9385	4.53054	0.54801	
43.41	5.65311	-2.82281	3.93401	4.5419	0.574127	
43.42	5.65371	-2.8362	3.95577	4.53414	0.599792	
43.43	5.65392	-2.85578	4.00091	4.50879	0.634662	
43.44	5.65405	-2.88001	4.06529	4.46878	0.664666	
43.45	5.65432	-2.9073	4.14381	4.4178	0.681044	
43.46	5.65453	-2.9364	4.23119	4.35974	0.68342	
43.47	5.65459	-2.96617	4.32271	4.29804	0.673225	
43.48	5.65467	-2.99542	4.41484	4.23525	0.644463	
43.49	5.65475	-3.02332	4.5055	4.17256	0.59619	
43.5	5.65471	-3.04928	4.59384	4.11014	0.546227	
43.51	5.65499	-3.072	4.67937	4.04762	0.494481	
43.52	5.65474	-3.09165	4.76147	3.98492	0.42884	
43.53	5.6549	-3.1067	4.83849	3.92311	0.377874	
43.54	5.65516	-3.11713	4.90766	3.86463	0.327766	
43.55	5.6555	-3.1231	4.96531	3.81329	0.27806	
43.56	5.65546	-3.1257	5.0075	3.77366	0.230766	
43.57	5.65545	-3.12511	5.03098	3.74958	0.170586	
43.58	5.65564	-3.12103	5.03402	3.74265	0.11516	
43.59	5.65476	-3.11442	5.01693	3.75225	0.0524751	
43.6	5.65436	-3.10378	4.98209	3.77605	0.0209961	
43.61	5.6541	-3.09002	4.93349	3.81064	0.0929886	
43.62	5.65371	-3.07448	4.87606	3.85212	0.178173	
43.63	5.65387	-3.05799	4.81497	3.8969	0.252456	
43.64	5.65363	-3.04267	4.7548	3.94151	0.304034	
43.65	5.65347	-3.02835	4.69933	3.9825	0.331569	
43.66	5.65331	-3.01528	4.65138	4.01721	0.333928	
43.67	5.6537	-3.00332	4.61287	4.04416	0.312262	
43.68	5.65361	-2.9942	4.58501	4.06279	0.279822	
43.69	5.65356	-2.98805	4.56853	4.07308	0.218162	
43.7	5.65364	-2.98556	4.56386	4.07533	0.151142	
43.71	5.65382	-2.98739	4.57125	4.06997	0.0804644	
43.72	5.65375	-2.99437	4.59085	4.05727	0.00314901	
43.73	5.65298	-3.0071	4.6227	4.03737	0.0953209	
43.74	5.65297	-3.02389	4.66652	4.01034	0.159487	
43.75	5.65293	-3.04491	4.72153	3.97631	0.199456	
43.76	5.65341	-3.06865	4.78617	3.93589	0.208323	
43.77	5.65325	-3.09496	4.85786	3.89035	0.199112	
43.78	5.65382	-3.12106	4.93304	3.84183	0.186246	
43.79	5.65398	-3.14652	5.00735	3.79316	0.157165	
43.8	5.65443	-3.16928	5.07652	3.7472	0.126197	
43.81	5.65451	-3.18885	5.13695	3.70641	0.0989154	
43.82	5.65457	-3.20403	5.18598	3.67262	0.072889	
43.83	5.65462	-3.21439	5.22194	3.64707	0.049612	
43.84	5.65478	-3.21975	5.24377	3.63076	0.0421347	
43.85	5.65489	-3.22036	5.25056	3.62469	0.0423158	
43.86	5.65496	-3.21635	5.24138	3.62993	0.0552295	
43.87	5.65491	-3.20776	5.21538	3.64729	0.0790758	
43.88	5.65492	-3.1944	5.17235	3.67697	0.113222	
43.89	5.65462	-3.17677	5.11303	3.71836	0.148997	
43.9	5.65445	-3.15501	5.03973	3.76973	0.180405	
43.91	5.65434	-3.13015	4.95618	3.82832	0.214738	
43.92	5.65394	-3.1039	4.86716	3.89068	0.220573	
43.93	5.65346	-3.07754	4.77776	3.95323	0.222002	
43.94	5.65335	-3.05211	4.69253	4.01293	0.217681	
43.95	5.65292	-3.02965	4.61483	4.06773	0.212189	
43.96	5.65299	-3.01027	4.54663	4.11663	0.211669	
43.97	5.65273	-2.99508	4.4886	4.15921	0.229225	
43.98	5.65275	-2.98304	4.4404	4.1954	0.28376	
43.99	5.65187	-2.97468	4.4016	4.22495	0.370174	
44	5.65182	-2.96774	4.37198	4.24758	0.486414	
44.01	5.65186	-2.96307	4.35217	4.26276	0.588171	
44.02	5.65155	-2.9614	4.34361	4.26934	0.668416	
44.03	5.65145	-2.96289	4.34848	4.26587	0.706519	
44.04	5.65148	-2.96845	4.36928	4.25066	0.690437	
44.05	5.65139	-2.97916	4.40827	4.22228	0.62367	
44.06	5.65165	-2.99524	4.46712	4.17976	0.539203	
44.07	5.65164	-3.01758	4.5465	4.12272	0.443184	
44.08	5.65165	-3.04569	4.64584	4.0515	0.34573	
44.09	5.65195	-3.0785	4.76308	3.96736	0.244033	
44.1	5.6522	-3.11507	4.89458	3.87269	0.147315	
44.11	5.65252	-3.15373	5.03498	3.77127	0.0628622	
44.12	5.65292	-3.19288	5.17749	3.66832	0.0100906	
44.13	5.65277	-3.2315	5.31432	3.56996	0.0725826	
44.14	5.65282	-3.2671	5.43742	3.48249	0.11783	
44.15	5.65308	-3.29769	5.53935	3.41142	0.141673	
44.16	5.65319	-3.3216	5.61417	3.36062	0.158175	
44.17	5.65321	-3.33702	5.65805	3.33219	0.167488	
44.18	5.65317	-3.34283	5.66936	3.32664	0.170644	
44.19	5.65298	-3.33866	5.64844	3.34319	0.159855	
44.2	5.65297	-3.32449	5.59727	3.3802	0.156494	
44.21	5.65263	-3.30152	5.51883	3.43532	0.142536	
44.22	5.65241	-3.27045	5.41728	3.50558	0.119624	
44.23	5.65215	-3.23316	5.29788	3.58742	0.0871335	
44.24	5.6519	-3.19198	5.16706	3.67682	0.0464802	
44.25	5.65147	-3.15028	5.03216	3.76959	0.00102365	
44.26	5.65102	-3.11169	4.90108	3.86162	0.0126755	
44.27	5.65059	-3.07928	4.78168	3.9482	0.0409818	
44.28	5.65008	-3.05471	4.6813	4.02349	0.0575866	
44.29	5.64979	-3.03843	4.60626	4.08196	0.0701564	
44.3	5.64962	-3.03123	4.56137	4.11948	0.0900718	
44.31	5.6495	-3.03381	4.54971	4.13361	0.119366	
44.32	5.64984	-3.04611	4.57231	4.12364	0.169284	
44.33	5.6505	-3.06811	4.62781	4.0908	0.242543	
44.34	5.65077	-3.09965	4.71227	4.03815	0.314787	
44.35	5.65145	-3.13776	4.81908	3.97013	0.379495	
44.36	5.65184	-3.1801	4.93951	3.89243	0.423796	
44.37	5.65224	-3.22298	5.06364	3.81158	0.446824	
44.38	5.65232	-3.26338	5.1819	3.7338	0.422449	
44.39	5.65253	-3.29821	5.28642	3.66431	0.420651	
44.4	5.65262	-3.32616	5.37214	3.60664	0.416581	
44.41	5.6526	-3.34693	5.43735	3.56218	0.423216	
44.42	5.65326	-3.36073	5.48353	3.53046	0.423532	
44.43	5.6526	-3.37146	5.51497	3.50909	0.451351	
44.44	5.65218	-3.3799	5.53836	3.49372	0.447557	
44.45	5.65167	-3.38878	5.56214	3.47831	0.428309	
44.46	5.65111	-3.40048	5.59563	3.45596	0.37854	
44.47	5.65069	-3.41708	5.64763	3.42014	0.29114	
44.48	5.6505	-3.44009	5.72472	3.36587	0.167374	
44.49	5.65036	-3.47012	5.82956	3.29092	0.0285732	
44.5	5.65081	-3.50562	5.95945	3.19698	0.107839	
44.51	5.65173	-3.54428	6.10598	3.09004	0.17498	
44.52	5.65241	-3.58336	6.25587	2.9799	0.16571	
44.53	5.65307	-3.61827	6.39301	2.87833	0.109493	
44.54	5.6537	-3.64418	6.50061	2.79727	0.0453081	
44.55	5.65424	-3.65669	6.56298	2.74795	0.0137651	
44.56	5.65472	-3.65235	6.56691	2.74017	0.0818522	
44.57	5.65477	-3.62984	6.50392	2.78069	0.158988	
44.58	5.65437	-3.58958	6.37363	2.87033	0.240824	
44.59	5.65341	-3.53445	6.1863	3.00156	0.321686	
44.6	5.65221	-3.46903	5.96219	3.15904	0.394666	
44.61	5.65125	-3.39935	5.72701	3.32359	0.450646	
44.62	5.6506	-3.33261	5.50568	3.47752	0.470469	
44.63	5.65011	-3.27506	5.31767	3.6075	0.449349	
44.64	5.6497	-3.22972	5.17506	3.70436	0.398152	
44.65	5.65003	-3.19643	5.0828	3.76367	0.32915	
44.66	5.65035	-3.1754	5.03979	3.78596	0.253422	
44.67	5.65088	-3.16506	5.04034	3.77559	0.181024	
44.68	5.65157	-3.16347	5.07524	3.73981	0.116552	
44.69	5.65234	-3.16841	5.13261	3.68814	0.0649249	
44.7	5.65317	-3.17786	5.19913	3.6319	0.0202689	
44.71	5.65396	-3.19108	5.26161	3.58343	0.00789622	
44.72	5.65402	-3.2071	5.30912	3.552	0.0212927	
44.73	5.65394	-3.22142	5.33494	3.54042	0.0416413	
44.74	5.65363	-3.23136	5.33779	3.54721	0.0641894	
44.75	5.65318	-3.2366	5.32171	3.56807	0.0964325	
44.76	5.65255	-3.23855	5.29488	3.59621	0.133642	
44.77	5.65189	-3.23928	5.26784	3.62333	0.154243	
44.78	5.65136	-3.24128	5.25154	3.64111	0.194291	
44.79	5.65085	-3.24745	5.25574	3.64257	0.196962	
44.8	5.65075	-3.25986	5.28754	3.62307	0.157304	
44.81	5.65073	-3.27935	5.34969	3.58038	0.0938407	
44.82	5.6513	-3.30347	5.43848	3.51629	0.0157869	
44.83	5.65242	-3.32887	5.54197	3.43932	0.144305	
44.84	5.65381	-3.35126	5.64026	3.3648	0.270545	
44.85	5.65492	-3.36621	5.71007	3.31106	0.378658	
44.86	5.65501	-3.37095	5.73398	3.29198	0.458128	
44.87	5.65422	-3.36504	5.7089	3.31036	0.520543	
44.88	5.65302	-3.35123	5.64698	3.35727	0.570678	
44.89	5.65203	-3.33356	5.56787	3.41773	0.61078	
44.9	5.65127	-3.31582	5.48951	3.47758	0.64743	
44.91	5.65111	-3.29942	5.42293	3.5276	0.679752	
44.92	5.65128	-3.28504	5.37181	3.56451	0.708388	
44.93	5.65166	-3.27258	5.33465	3.58958	0.718237	
44.94	5.65197	-3.26147	5.30726	3.60619	0.720468	
44.95	5.65222	-3.25038	5.28477	3.61784	0.701557	
44.96	5.6521	-3.23827	5.26286	3.62751	0.687453	
44.97	5.65229	-3.22381	5.23844	3.63766	0.662413	
44.98	5.65245	-3.20747	5.2097	3.65022	0.630431	
44.99	5.65259	-3.18987	5.17609	3.66636	0.596893	
45	5.65249	-3.17164	5.13809	3.68605	0.55746	
45.01	5.65227	-3.15277	5.09691	3.70813	0.530594	
45.02	5.65215	-3.13327	5.05433	3.73109	0.500419	
45.03	5.65192	-3.11401	5.01259	3.75334	0.478613	
45.04	5.65147	-3.09622	4.97452	3.77317	0.4742	
45.05	5.65132	-3.08081	4.9434	3.78873	0.481155	
45.06	5.65072	-3.07011	4.92296	3.79787	0.479078	
45.07	5.65056	-3.06484	4.91705	3.79835	0.484697	
45.08	5.65034	-3.06699	4.92931	3.78803	0.47946	
45.09	5.6499	-3.07794	4.96291	3.76493	0.458295	
45.1	5.64974	-3.09802	5.0204	3.72736	0.423635	
45.11	5.64948	-3.1275	5.10349	3.67349	0.378115	
45.12	5.64926	-3.16447	5.21254	3.60119	0.321557	
45.13	5.64921	-3.20581	5.34526	3.50976	0.265131	
45.14	5.64978	-3.24762	5.4948	3.40259	0.219781	
45.15	5.65078	-3.28596	5.64757	3.28917	0.185439	
45.16	5.65231	-3.31557	5.78183	3.18606	0.143299	
45.17	5.65377	-3.33119	5.86954	3.11542	0.115752	
45.18	5.65444	-3.3283	5.88316	3.09957	0.0838413	
45.19	5.65431	-3.30404	5.80587	3.15248	0.0840978	
45.2	5.65324	-3.25937	5.63958	3.27303	0.122062	
45.21	5.65138	-3.1986	5.40515	3.44483	0.151025	
45.22	5.64986	-3.12735	5.13427	3.64294	0.234331	
45.23	5.64791	-3.05354	4.85879	3.84266	0.328302	
45.24	5.64752	-2.9816	4.60346	4.02565	0.430872	
45.25	5.6475	-2.91793	4.38382	4.18161	0.550009	
45.26	5.64778	-2.86708	4.20792	4.30694	0.667362	
45.27	5.6476	-2.83283	4.07899	4.40144	0.763541	
45.28	5.64755	-2.81447	3.99773	4.46429	0.778127	
45.29	5.64758	-2.81035	3.96363	4.4943	0.7317	
45.3	5.64769	-2.81917	3.97545	4.49141	0.674202	
45.31	5.64794	-2.83957	4.03102	4.45648	0.624999	
45.32	5.64815	-2.87008	4.12666	4.39156	0.595865	
45.33	5.64897	-2.90784	4.25632	4.30048	0.585667	
45.34	5.64953	-2.95087	4.41079	4.18962	0.603288	
45.35	5.65095	-2.99468	4.57738	4.06825	0.650002	
45.36	5.6521	-3.0366	4.74055	3.94815	0.68363	
45.37	5.65304	-3.07322	4.88379	3.84247	0.730893	
45.38	5.65352	-3.10264	4.99283	3.76332	0.767051	
45.39	5.65352	-3.12308	5.05899	3.71761	0.799447	
45.4	5.65281	-3.13327	5.08148	3.7046	0.816202	
45.41	5.65224	-3.13285	5.06741	3.71768	0.817383	
45.42	5.65151	-3.12457	5.02922	3.74687	0.796699	
45.43	5.65096	-3.11162	4.98117	3.78141	0.769636	
45.44	5.65089	-3.09814	4.93612	3.81291	0.737768	
45.45	5.65085	-3.08991	4.90373	3.83702	0.710253	
45.46	5.65053	-3.08799	4.89005	3.84846	0.670315	
45.47	5.65047	-3.08964	4.89707	3.84303	0.629796	
45.48	5.65187	-3.09332	4.92359	3.8216	0.583785	
45.49	5.65218	-3.10097	4.96578	3.78738	0.532834	
45.5	5.65236	-3.11066	5.01804	3.74498	0.456177	
45.51	5.65271	-3.12066	5.07367	3.69969	0.385293	
45.52	5.65336	-3.12926	5.12572	3.65691	0.300996	
45.53	5.65351	-3.13571	5.16779	3.62142	0.227127	
45.54	5.65318	-3.13885	5.19536	3.59667	0.161177	
45.55	5.65325	-3.13781	5.20669	3.58438	0.110079	
45.56	5.65276	-3.13638	5.2036	3.58554	0.0730497	
45.57	5.65191	-3.13673	5.19148	3.59716	0.0546077	
45.58	5.65156	-3.1375	5.1782	3.61086	0.0499905	
45.59	5.65112	-3.13932	5.17229	3.61815	0.0507143	
45.6	5.65087	-3.14308	5.18093	3.61302	0.0577641	
45.61	5.65087	-3.1499	5.20836	3.59241	0.0659629	
45.62	5.6511	-3.16049	5.25499	3.55659	0.0715456	
45.63	5.65111	-3.17546	5.31769	3.50887	0.072234	
45.64	5.65147	-3.19382	5.39095	3.45434	0.0689389	
45.65	5.65179	-3.21526	5.46876	3.39829	0.0546197	
45.66	5.65204	-3.23962	5.54618	3.34547	0.0358469	
45.67	5.65266	-3.26701	5.62029	3.29938	0.00898501	
45.68	5.65165	-3.29846	5.68988	3.26023	0.0160298	
45.69	5.65161	-3.32883	5.75428	3.22616	0.0196467	
45.7	5.65137	-3.35746	5.8122	3.19663	0.00645153	
45.71	5.65154	-3.38257	5.86125	3.17287	0.043379	
45.72	5.65186	-3.40354	5.89824	3.15715	0.0836959	
45.73	5.6517	-3.42027	5.92039	3.15158	0.100624	
45.74	5.65149	-3.43164	5.926	3.15713	0.0866519	
45.75	5.65146	-3.43676	5.91475	3.17347	0.0568279	
45.76	5.65099	-3.43549	5.88674	3.19974	0.0148079	
45.77	5.65123	-3.42576	5.84135	3.23564	0.0402726	
45.78	5.65153	-3.40713	5.77642	3.28224	0.0825868	
45.79	5.65176	-3.37866	5.68856	3.34186	0.11214	
45.8	5.65123	-3.34026	5.57451	3.41697	0.145799	
45.81	5.65125	-3.2906	5.43266	3.50919	0.156316	
45.82	5.65109	-3.23219	5.26433	3.61894	0.161629	
45.83	5.65029	-3.16853	5.07406	3.74476	0.150892	
45.84	5.64973	-3.10028	4.86899	3.88102	0.134905	
45.85	5.64959	-3.0285	4.65749	4.0206	0.0966521	
45.86	5.64937	-2.95644	4.44805	4.15777	0.047922	
45.87	5.64859	-2.88752	4.24858	4.28753	0.0172747	
45.88	5.64846	-2.82322	4.06583	4.40585	0.0895978	
45.89	5.64846	-2.76679	3.90535	4.5099	0.171235	
45.9	5.64861	-2.72204	3.77152	4.59914	0.246111	
45.91	5.64812	-2.69199	3.66773	4.67238	0.289439	
45.92	5.64754	-2.67501	3.59667	4.72587	0.296624	
45.93	5.6473	-2.66945	3.56015	4.7566	0.28979	
45.94	5.64726	-2.67485	3.55891	4.7632	0.274483	
45.95	5.64783	-2.68995	3.59245	4.74533	0.266554	
45.96	5.64798	-2.71453	3.65865	4.70385	0.253132	
45.97	5.64827	-2.7464	3.75345	4.64121	0.25139	
45.98	5.64822	-2.78419	3.87114	4.56127	0.247143	
45.99	5.64857	-2.8254	4.00506	4.46891	0.262131	
46	5.64871	-2.86942	4.149	4.36914	0.298603	
46.01	5.64848	-2.91608	4.29865	4.26592	0.332106	
46.02	5.64824	-2.96436	4.45227	4.16033	0.359826	
46.03	5.64793	-3.01348	4.61021	4.0512	0.379559	
46.04	5.64752	-3.06335	4.77364	3.93723	0.383931	
46.05	5.64755	-3.11373	4.94319	3.81808	0.400431	
46.06	5.64762	-3.16515	5.11797	3.6948	0.403956	
46.07	5.64781	-3.21748	5.29548	3.56981	0.400999	
46.08	5.648	-3.2705	5.47185	3.44665	0.382883	
46.09	5.64748	-3.32389	5.64222	3.32915	0.342531	
46.1	5.64761	-3.37445	5.80129	3.22077	0.292435	
46.11	5.64761	-3.42071	5.94366	3.12466	0.22738	
46.12	5.64788	-3.46005	6.06433	3.04361	0.179568	
46.13	5.64806	-3.49104	6.15879	2.98031	0.139256	
46.14	5.64829	-3.51234	6.22329	2.93734	0.114546	
46.15	5.64855	-3.52339	6.255	2.91693	0.105637	
46.16	5.64864	-3.52445	6.25247	2.92062	0.115991	
46.17	5.64834	-3.51665	6.21631	2.94868	0.140361	
46.18	5.64812	-3.50128	6.14999	2.99941	0.17147	
46.19	5.64724	-3.48163	6.06038	3.06849	0.171009	
46.2	5.64666	-3.46015	5.9578	3.14901	0.213674	
46.21	5.64597	-3.44091	5.8552	3.23168	0.255438	
46.22	5.64525	-3.42718	5.76687	3.30557	0.295807	
46.23	5.6445	-3.42165	5.70638	3.35978	0.311114	
46.24	5.64411	-3.42566	5.68475	3.38502	0.324532	
46.25	5.64394	-3.43992	5.70875	3.37511	0.318991	
46.26	5.6441	-3.46364	5.7798	3.32795	0.299083	
46.27	5.64454	-3.49496	5.89325	3.24625	0.267242	
46.28	5.64529	-3.53073	6.03835	3.13766	0.234945	
46.29	5.64632	-3.56708	6.19894	3.01445	0.211194	
46.3	5.64775	-3.60066	6.35512	2.89329	0.203157	
46.31	5.6479	-3.63039	6.48626	2.79202	0.207589	
46.32	5.64878	-3.64937	6.57495	2.72321	0.240391	
46.33	5.64906	-3.65512	6.60949	2.69469	0.265643	
46.34	5.64862	-3.64818	6.58658	2.71023	0.291366	
46.35	5.64772	-3.63007	6.51212	2.76567	0.308952	
46.36	5.64657	-3.60253	6.39997	2.84913	0.320708	
46.37	5.64498	-3.56846	6.26887	2.94457	0.33133	
46.38	5.644	-3.53023	6.13855	3.03568	0.338926	
46.39	5.64342	-3.49129	6.02555	3.10916	0.349073	
46.4	5.64357	-3.45426	5.93924	3.15859	0.358598	
46.41	5.64402	-3.42182	5.87793	3.18791	0.369338	
46.42	5.64523	-3.39093	5.82733	3.20882	0.390297	
46.43	5.64677	-3.35573	5.76285	3.23964	0.414731	
46.44	5.64789	-3.31179	5.65693	3.30275	0.442283	
46.45	5.64826	-3.25633	5.49104	3.41355	0.466863	
46.46	5.64728	-3.19033	5.2653	3.57232	0.491074	
46.47	5.64571	-3.11686	4.99913	3.76344	0.504251	
46.48	5.64429	-3.041	4.72272	3.96257	0.507817	
46.49	5.64299	-2.96878	4.46549	4.14628	0.482614	
46.5	5.64254	-2.90447	4.24835	4.29867	0.462043	
46.51	5.64205	-2.85256	4.08188	4.41274	0.388337	
46.52	5.64252	-2.81452	3.96835	4.48868	0.336745	
46.53	5.64299	-2.79236	3.90473	4.53063	0.283529	
46.54	5.64348	-2.78592	3.88573	4.54367	0.240765	
46.55	5.64381	-2.79428	3.90549	4.5326	0.20477	
46.56	5.64401	-2.81586	3.95844	4.50143	0.176187	
46.57	5.64396	-2.84878	4.03978	4.45295	0.154519	
46.58	5.64386	-2.89047	4.14544	4.38889	0.136657	
46.59	5.64359	-2.93873	4.27188	4.31044	0.130664	
46.6	5.64367	-2.99105	4.41575	4.21897	0.104571	
46.61	5.64378	-3.04608	4.57345	4.11642	0.104423	
46.62	5.64382	-3.10205	4.74048	4.00538	0.102997	
46.63	5.64408	-3.15663	4.91129	3.88942	0.104866	
46.64	5.64438	-3.20789	5.07917	3.7731	0.109246	
46.65	5.64466	-3.2538	5.23674	3.66172	0.113942	
46.66	5.64488	-3.29248	5.37675	3.56062	0.13367	
46.67	5.64466	-3.32283	5.49308	3.47442	0.128651	
46.68	5.64477	-3.34309	5.58153	3.40633	0.144486	
46.69	5.64542	-3.35274	5.64032	3.35784	0.160569	
46.7	5.64521	-3.3536	5.66985	3.32897	0.177487	
46.71	5.64499	-3.34601	5.67203	3.31896	0.180935	
46.72	5.64496	-3.33162	5.64961	3.32697	0.178795	
46.73	5.64487	-3.31262	5.60556	3.35193	0.164384	
46.74	5.64502	-3.29022	5.54296	3.39229	0.139557	
46.75	5.64452	-3.26671	5.46505	3.44618	0.111251	
46.76	5.64412	-3.24199	5.37534	3.51077	0.0710458	
46.77	5.6441	-3.2156	5.27758	3.58213	0.0267429	
46.78	5.644	-3.18817	5.17569	3.65648	0.00490837	
46.79	5.64386	-3.16023	5.07327	3.73081	0.0254421	
46.8	5.64375	-3.13254	4.97359	3.80271	0.0692459	
46.81	5.64357	-3.10589	4.87915	3.87031	0.0833226	
46.82	5.64338	-3.08054	4.79155	3.93237	0.085029	
46.83	5.64305	-3.05664	4.71153	3.98816	0.0580507	
46.84	5.6431	-3.03392	4.6393	4.03772	0.0485753	
46.85	5.64352	-3.01609	4.57498	4.08463	0.0333372	
46.86	5.64316	-3.0047	4.51944	4.12842	0.0150994	
46.87	5.64293	-2.9953	4.4743	4.16392	0.00749609	
46.88	5.64288	-2.98764	4.44181	4.18872	0.00843078	
46.89	5.64294	-2.9825	4.42445	4.20099	0.0283453	
46.9	5.64288	-2.98093	4.42423	4.19957	0.047335	
46.91	5.6429	-2.98346	4.4421	4.18425	0.0693293	
46.92	5.64298	-2.99049	4.47764	4.15583	0.0931145	
46.93	5.64313	-3.00192	4.52916	4.11589	0.131157	
46.94	5.64329	-3.0172	4.59391	4.06658	0.152053	
46.95	5.64358	-3.03522	4.66846	4.01034	0.181234	
46.96	5.64422	-3.05464	4.74856	3.95029	0.270997	
46.97	5.64445	-3.07484	4.82888	3.89041	0.32242	
